,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
2340,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.2,0.05,2500,0.8549584829724157,4.684751033782959,5.710701213349858
2341,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.175,0.27,5100,0.5906857417361913,4.628127098083496,5.336949988166926
2342,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.125,0.29,100,5.045462973694974,4.880363941192627,10.934919509626596
2343,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.15,0.27,6100,0.3419678536390869,4.408920764923096,4.81928218929
2344,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.29,7900,0.6948240876413525,4.354865312576294,5.188654217745917
2345,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.325,0.29,2700,1.1035655942764793,4.315828084945679,5.640106798077454
2346,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.275,0.31,2900,0.45236002682790133,3.5280747413635254,4.070906773557007
2347,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.275,0.27,5100,0.23400410850909026,3.992846965789795,4.273651896000703
2348,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.11,8100,0.5041113606350773,3.4319841861724854,4.036917818934578
2349,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.125,0.23,3900,1.248294213851361,3.9197781085968018,5.417731165218435
2350,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.225,0.21,1100,2.424624363727684,3.613483190536499,6.52303242700972
2351,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.1,0.11,7900,1.339788392811112,3.3522372245788574,4.959983295952192
2352,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.2,0.07,4900,0.891346284206425,3.3392248153686523,4.408840356416363
2353,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.325,0.11,8100,0.9622691350405468,4.583924055099487,5.738647017148144
2354,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.175,0.17,5900,0.45931411569504377,3.252312660217285,3.8034895990513378
2355,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.275,0.25,1700,0.41054093163118033,5.236669301986694,5.729318419944111
2356,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.01,5100,0.4861921143976442,28.07449436187744,28.657924899154615
2357,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.2,0.17,4500,0.5918781768177119,4.78924822807312,5.499502040254375
2358,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.3,0.29,6700,0.7244616946782738,3.9363176822662354,4.805671715880164
2359,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.4,0.03,8100,0.82362759237955,3.5519559383392334,4.540309049194693
2360,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.3,0.21,2100,1.1290854788428621,3.8362233638763428,5.191125938487778
2361,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.125,0.23,700,6.102382128095984,3.465254068374634,10.788112622089814
2362,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.425,0.23,900,0.7363952453061007,3.518303632736206,4.401977927103527
2363,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.15,0.01,6100,0.30680652680918286,24.507896423339844,24.87606425551086
2364,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.4,0.21,6700,0.4506400095215568,4.536261320114136,5.077029331540004
2365,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.2,0.27,4900,0.13092701497446768,5.491096019744873,5.648208437714234
2366,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.325,0.11,3900,0.41870133230255213,5.008705377578735,5.511146976341798
2367,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.5,0.03,5100,0.5826340059745263,4.54426908493042,5.243429892099852
2368,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.2,0.19,1700,1.1802947325167246,4.18159294128418,5.597946620304249
2369,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.5,0.27,1900,0.4453337759302034,5.760472536087036,6.29487306720328
2370,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.275,0.11,5500,0.6570239478319575,4.069272756576538,4.857701493974887
2371,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.13,1300,0.3056508550897288,5.88949728012085,6.256278306228524
2372,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.275,0.11,6700,0.3313640469386714,4.610939025878906,5.008575882205312
2373,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.125,0.31,6300,0.301993440195524,7.279558897018433,7.641951025253062
2374,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.09,6300,0.7403247548470855,4.213623046875,5.102012752691502
2375,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.2,0.07,3700,0.48746916081841185,3.724917411804199,4.309880404786293
2376,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.1,0.31,2300,2.1708206458037136,6.442194700241089,9.047179475205546
2377,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.15,0.27,7300,1.3686344509038921,3.5724456310272217,5.214806972111893
2378,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.425,0.25,4900,0.7330086667371702,3.2301242351531982,4.109734635237802
2379,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.03,5500,0.5826195501270508,5.5649261474609375,6.264069607613399
2380,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.175,0.07,6100,0.5041900231269114,4.243517160415649,4.848545188167943
2381,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.275,0.15,3500,1.0391510645775863,4.777773380279541,6.024754657772645
2382,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.325,0.11,5500,0.972410487965373,5.911398649215698,7.078291234774146
2383,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.425,0.21,2100,0.5952904906003234,6.521714925765991,7.236063514486379
2384,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.475,0.15,6100,0.534043380355337,5.564814567565918,6.205666623992323
2385,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.175,0.03,300,0.11703662777672008,16.969757556915283,17.110201510247347
2386,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.3,0.25,5700,0.6318206767835068,5.645530700683594,6.403715512823802
2387,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.4,0.25,7100,0.07697351014714648,5.088366746902466,5.180734959079041
2388,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.425,0.05,500,0.4468474049922442,15.785638332366943,16.321855218357637
2389,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.5,0.19,2900,0.6628411882222913,6.540710926055908,7.336120351922657
2390,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.13,2900,0.07804844664897104,6.60871696472168,6.702375100700445
2391,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.45,0.27,700,0.9981062422581619,6.9110565185546875,8.108784009264483
2392,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.3,0.27,1900,0.7404624477349859,5.432216167449951,6.320771104731934
2393,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.475,0.31,7300,0.39445631973129736,5.179308652877808,5.652656236555364
2394,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.175,0.15,2900,3.1257438038455287,5.186972618103027,8.937865182717662
2395,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.425,0.19,500,0.48770639013594774,6.159339904785156,6.744587572948293
2396,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.4,0.13,7700,0.4971429656154882,5.175894260406494,5.77246581914508
2397,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.375,0.11,7700,0.1934089429036181,6.14632773399353,6.378418465477872
2398,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.425,0.15,3700,0.5021051324728845,5.064870834350586,5.6673969933180475
2399,"(162.5, 0.410650425, 'TXN', 0.010958904109589041, 8.3)",0.125,0.27,4300,0.15682480513119756,5.868627548217773,6.056817314375211
2400,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.4,0.07,1300,2.031780377257718,5.917319297790527,8.35545575049979
2401,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.15,4900,0.04706168950438894,4.835902214050293,4.89237624145556
2402,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.4,0.23,7700,0.49301501659708435,4.8155927658081055,5.407210785724606
2403,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.125,0.13,300,3.962733450420213,5.5165300369262695,10.271810177430524
2404,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.5,0.05,8100,1.0145612127737067,4.675408601760864,5.892882057089312
2405,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.45,0.27,5900,0.7497687433610771,4.298364639282227,5.1980871313155195
2406,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.27,7900,0.5928954670243876,5.886235475540161,6.597710035969426
2407,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.15,0.25,4300,1.5343924152483623,5.58694863319397,7.4282195314920045
2408,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.13,6700,0.20610212632074365,4.976276159286499,5.223598710871391
2409,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.5,0.01,3900,1.1113388474690566,27.44163203239441,28.775238649357277
2410,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.1,0.21,6900,1.2401348470853826,4.302930593490601,5.79109240999306
2411,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.15,3100,3.823793407408896,3.5140786170959473,8.102630705986623
2412,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.19,4100,2.2866948826127924,3.659219741821289,6.40325360095664
2413,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.475,0.05,6700,0.722839000436025,3.4320015907287598,4.29940839125199
2414,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.175,0.25,300,0.7080003391823482,4.233098268508911,5.082698675527729
2415,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.07,3900,0.719558581337683,3.5230917930603027,4.386562090665523
2416,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.15,2100,0.11621422396935799,3.0946836471557617,3.234140715918991
2417,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.45,0.11,3500,0.7225117087885486,5.664239168167114,6.531253218713372
2418,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.13,2500,0.5334142562455781,3.5484542846679688,4.188551392162663
2419,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.23,300,0.7081788288309525,3.5344412326812744,4.384255827278418
2420,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.25,1900,0.8456492000856421,4.259065389633179,5.2738444297359495
2421,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.31,4300,0.06807311425249196,3.6612846851348877,3.742972422237878
2422,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.275,0.31,6900,2.327818567115699,3.479945659637451,6.27332794017629
2423,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.09,7100,0.3276760317635343,4.380631446838379,4.77384268495462
2424,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.07,3100,0.44190068300233065,3.9694061279296875,4.499686947532484
2425,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.07,7300,1.0919493122435888,3.7446651458740234,5.05500432056633
2426,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.5,0.27,6300,1.6058662003833781,4.734969615936279,6.662009056396333
2427,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.325,0.13,4100,2.204363864034409,3.936218023300171,6.581454660141462
2428,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.475,0.21,300,3.2130470834807525,3.538471221923828,7.39412772210073
2429,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.1,0.29,6900,4.006495926343327,3.897165298461914,8.704960410073905
2430,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.275,0.27,900,0.28742541996616566,5.598782062530518,5.943692566489917
2431,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.07,4300,0.8601786743490791,6.031193494796753,7.063407904015648
2432,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.13,4900,0.1476508535670007,3.6689505577087402,3.846131581989141
2433,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.5,0.25,3300,1.4673060639056885,2.9829437732696533,4.743711049956479
2434,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.275,0.03,3300,0.8001773146357287,5.838007688522339,6.798220466085214
2435,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.03,500,1.7228336208701798,8.232811212539673,10.30021155758389
2436,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.19,1300,0.4535882281360699,3.128080129623413,3.672386003386697
2437,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.175,0.23,4500,2.018597019830896,3.764039993286133,6.186356417083207
2438,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.07,7900,0.3516452429813661,3.6355855464935303,4.057559838071169
2439,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.475,0.03,2300,1.7637153935415064,4.100028991699219,6.216487463949026
2440,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.03,2500,0.537593665649915,4.054980278015137,4.700092676795035
2441,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.25,3900,0.47212832062976773,4.083075523376465,4.649629508132186
2442,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.4,0.31,4500,0.22660739375768557,3.931914806365967,4.20384367887519
2443,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.19,900,1.2393434897794187,3.7347464561462402,5.221958643881543
2444,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.275,0.01,1700,0.5435443420347177,17.711833953857422,18.364087164299082
2445,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.21,900,4.209598847501695,3.932936906814575,8.98445552381661
2446,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.1,0.23,700,9.628142596451458,3.97497296333313,15.528744079074878
2447,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.45,0.13,900,0.7554123095565544,3.3664002418518066,4.272895013319672
2448,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.15,7900,0.9764907429308636,4.130412817001343,5.302201708518379
2449,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.01,2300,0.4044182919969366,16.8970627784729,17.382364728869224
2450,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.2,0.05,5900,2.405296040830514,4.6098737716674805,7.496229020664098
2451,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.09,1300,1.860984059242412,3.8215930461883545,6.054773917279249
2452,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.125,0.17,8100,1.2259477211931404,3.0944154262542725,4.565552691686041
2453,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.2,0.11,5500,0.8373910920946734,4.324132204055786,5.329001514569394
2454,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.05,6300,0.7695544287339047,3.2672367095947266,4.190702024075412
2455,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.15,0.05,1100,0.6735397756432988,4.194840431213379,5.003088161985337
2456,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.27,7900,1.4668105644592586,4.101752281188965,5.861924958540075
2457,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.05,4900,0.5096641655982808,5.552865266799927,6.164462265517864
2458,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.325,0.05,6100,1.6452127359811506,2.8047945499420166,4.779049833119397
2459,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.5,0.17,1100,1.3421514004059674,2.8947761058807373,4.505357786367898
2460,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.31,500,0.9811985149811129,3.595271348953247,4.772709566930582
2461,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.15,4700,2.389602699200413,4.1978442668914795,7.065367505931976
2462,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.2,0.01,2700,0.15000716127345015,18.511402368545532,18.69141096207367
2463,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.325,0.15,6700,0.2871792267197151,4.086740016937256,4.431355089000914
2464,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.17,1500,1.867872992248735,4.225820541381836,6.467268132080317
2465,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.03,900,0.9562917817739489,10.402158260345459,11.549708398474198
2466,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.475,0.13,3500,0.3595324741802344,4.464836835861206,4.8962758048774875
2467,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.09,3900,0.4400574042392158,4.044585466384888,4.572654351471947
2468,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.03,3900,0.16431143053134534,3.9504973888397217,4.147671105477336
2469,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.175,0.15,2100,0.39477617120856934,4.119354248046875,4.593085653497158
2470,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.475,0.15,4100,0.9192080436923504,4.060079574584961,5.163129227015782
2471,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.1,0.07,7100,0.8464246300352443,3.943394422531128,4.959103978573421
2472,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.3,0.03,700,0.4621340931927236,10.472574949264526,11.027135861095795
2473,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.19,4900,0.06327729136972238,6.354588747024536,6.430521496668203
2474,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.1,0.31,6100,0.45693921191360687,4.512329578399658,5.060656632695986
2475,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.31,900,1.995179029865266,4.593302965164185,6.987517801002504
2476,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.175,0.23,6500,0.26936437413694136,4.734538793563843,5.057776042528173
2477,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.19,7500,1.0320180082374115,4.689274549484253,5.927696159369146
2478,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.03,7700,0.559614364606773,4.426242828369141,5.097780065897268
2479,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.29,3500,2.0354964076133086,5.86099100112915,8.30358669026512
2480,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.325,0.29,4900,0.4530240142030806,5.4570088386535645,6.000637655697261
2481,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.2,0.19,100,16.49840760307106,5.391947984695435,25.190037108380704
2482,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.15,0.01,1100,1.1656788149465065,13.455182552337646,14.853997130273454
2483,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.13,5900,0.6253412409024577,4.890475511550903,5.640885000633853
2484,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.1,0.29,7500,0.08026619725822925,5.621766090393066,5.718085527102941
2485,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.27,3100,0.416839886185457,4.774360656738281,5.274568520160829
2486,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.03,7500,1.4460936901785324,6.364724159240723,8.100036587454962
2487,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.425,0.31,7300,0.14193334625126752,5.253383159637451,5.423703175138972
2488,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.375,0.23,1500,0.15795188890124123,6.364040374755859,6.553582641437349
2489,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.5,0.23,7900,1.2050405920318603,5.175604581832886,6.621653292271118
2490,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.35,0.05,5700,2.7514453989597847,4.85339879989624,8.155133278647982
2491,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.15,0.01,2100,1.2812249466177192,12.471503257751465,14.008973193692729
2492,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.15,0.11,1300,0.7790017475661095,4.6732237339019775,5.608025830981309
2493,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.475,0.29,4900,0.3868036888125239,5.0783350467681885,5.542499473343217
2494,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.475,0.13,6300,0.947779173472874,5.973379373550415,7.110714381717864
2495,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.1,0.13,3300,1.5937455710901105,4.475139379501343,6.387634064809475
2496,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.325,0.07,3700,0.28063624681908905,4.705984115600586,5.042747611783493
2497,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.29,5300,0.9915547691038,4.96860408782959,6.15846981075415
2498,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.4,0.07,4900,0.44092384708829613,4.848693609237671,5.377802225743626
2499,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.225,0.01,2700,0.25462026631801393,13.64793586730957,13.953480186891188
2500,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.225,0.15,500,0.39204492911036315,5.436139822006226,5.906593736938661
2501,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.475,0.07,3100,0.8594795310959586,5.381183385848999,6.412558823164149
2502,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.125,0.29,1900,1.6946097209816093,4.158021688461304,6.191553353639234
2503,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.425,0.19,6300,0.5667118267061575,5.08980655670166,5.769860748749049
2504,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.45,0.21,500,0.04321672935155707,4.56540584564209,4.617265920863958
2505,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.425,0.15,4700,0.9161555507183969,4.804938316345215,5.904324977207291
2506,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.425,0.21,6900,0.7474210296990993,4.987229347229004,5.884134582867923
2507,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.15,0.13,6700,1.0578227729154506,4.388546466827393,5.657933794325933
2508,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.125,0.31,3100,2.1305941561504156,3.9812827110290527,6.537995698409551
2509,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.225,0.13,6100,1.0698195943549322,4.28605318069458,5.569836693920498
2510,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.07,3900,0.5002055584457441,4.180952310562134,4.7811989806970265
2511,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.35,0.25,6500,0.6488144566602791,4.092871189117432,4.871448537109766
2512,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.45,0.07,6700,0.75181532155705,3.720720052719116,4.622898438587576
2513,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.4,0.23,7900,0.86374840531278,4.92435622215271,5.960854308528046
2514,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.125,0.19,6300,0.789201916718377,4.597048044204712,5.544090344266764
2515,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.3,0.27,5700,0.9090323156469964,4.209670066833496,5.300508845609892
2516,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.15,0.25,2900,0.13489320408059058,3.362670660018921,3.5245425049156296
2517,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.175,0.23,6100,0.15762817494180226,4.2605297565460205,4.449683566476184
2518,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.1,0.11,6100,0.23224000487674967,3.9002089500427246,4.178896955894825
2519,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.2,0.25,5100,0.7498352721082702,4.080270528793335,4.980072855323259
2520,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.4,0.27,3100,0.9070254211928557,3.4416699409484863,4.5301004463799135
2521,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.225,0.25,3300,0.9620196246637001,3.5627810955047607,4.717204645101201
2522,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.275,0.03,1900,0.10606056259321495,3.318551540374756,3.445824215486614
2523,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.3,0.25,300,0.2158882028376361,3.4527692794799805,3.7118351228851436
2524,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.5,0.21,5100,0.35646255541724514,3.7760722637176514,4.2038273302183455
2525,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.45,0.13,6300,0.7067028768213977,3.2365663051605225,4.0846097573461995
2526,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.375,0.15,1900,0.7840085760279756,3.1044416427612305,4.045251933994801
2527,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.2,0.17,2300,0.8678237760954648,3.1314666271209717,4.17285515843553
